Stock,09:30AM,10:00AM,11:00AM,12:00PM,01:00PM,02:00PM,03:00PM,04:00PM
UPV,42.49,42.49,42.49,42.49,42.49,42.49,42.49,42.49
UPWK,18.881940850277264,18.889514170040485,18.851427622841964,18.866321533923305,18.87042618384401,18.868461747151386,18.869153182308523,18.866713924050632
UQM,1.655,1.655,1.655,1.655,1.655,1.655,1.655,1.655
URA,12.600677966101696,12.600677966101696,12.595779816513762,12.65056603773585,12.592915921288014,12.598882421420257,12.605544554455447,12.605544554455447
URBN,32.12716553954719,32.123167408959915,32.11624675885912,32.11846558925004,32.12057207134822,32.12625652380199,32.124680056048575,32.12033269542176
URG,0.7186,0.7186,0.7186,0.7186,0.7186,0.7186,0.7186,0.7075999999999999
URGN,40.82918837675351,40.82918837675351,40.82918837675351,40.80011839708561,40.7925959933222,40.85990687679083,40.87722188449848,40.864819069500285
URI,125.54058976630854,125.50271427040926,125.46015639007872,125.37588251800582,125.33994289123768,125.30662076185881,125.3398285968688,125.32740797958093
UROV,8.798585572842999,8.798585572842999,8.798585572842999,8.798585572842999,8.798585572842999,8.798585572842999,8.798585572842999,8.798585572842999
URTH,83.85,83.85,83.85,83.85,83.85,83.85,83.85,83.85
URTY,64.46,64.46,64.46,64.46,64.46,64.46,64.46,64.46
USA,5.755,5.755,5.721666666666667,5.7283333333333335,5.7283333333333335,5.759,5.759,5.759
USAC,15.05,15.05,15.05,15.05,15.05,15.05,15.05,15.05
USAK,18.46765306122449,18.46765306122449,18.46765306122449,18.46765306122449,18.46765306122449,18.462032520325202,18.457121212121212,18.457121212121212
USAP,17.864618608549872,17.864618608549872,17.895197215777262,17.89463734567901,17.894471858134153,17.88975017349063,17.857646675358538,17.857748861418344
USAS,1.735,1.735,1.735,1.735,1.735,1.735,1.735,1.735
USAT,5.692191558441559,5.696631097560976,5.697663371111647,5.696840659340659,5.6920721476510066,5.68562181247548,5.689467723669309,5.691260091260091
USAU,1.0032781065088756,1.0032781065088756,1.0032781065088756,1.0032781065088756,1.0032781065088756,1.0032781065088756,1.0032781065088756,1.0032781065088756
USB,51.05336821987622,51.05653291482863,51.07271262052093,51.07991036262392,51.08790126345343,51.08804462847941,51.08406407035176,51.09297000731529
USB-H,19.45,19.45,19.45,19.458571428571428,19.458571428571428,19.45313971742543,19.45313971742543,19.452213205459238
USB-M,27.435,27.435,27.435,27.435,27.435,27.435,27.435,27.435
USCR,37.363343495934956,37.40263016157989,37.42957570715474,37.42971737323358,37.436544342507645,37.40770049680624,37.42586408904511,37.39326166754065
USD,33.81,33.81,33.81,33.81,33.81,33.81,33.81,33.81
USFD,34.163834745762706,34.163834745762706,34.16369198312236,34.15962908011869,34.16025773195876,34.160154185022016,34.170920529801315,34.186831425598335
USG,43.130967741935486,43.130967741935486,43.130967741935486,43.130967741935486,43.126497975708496,43.126497975708496,43.126497975708496,43.126497975708496
USHY,47.64,47.64,47.64,47.64,47.64,47.64,47.64,47.64
USIG,53.81,53.81,53.81,53.81,53.81,53.81,53.81,53.815555555555555
USLV,80.33714285714285,80.21,80.21,80.0643143812709,80.0643143812709,80.0643143812709,80.0643143812709,80.0643143812709
USM,56.164769613947705,55.98635094715853,55.98635094715853,55.98635094715853,55.98635094715853,55.986914682539684,56.004151785714285,56.004715808170516
USMV,54.812424090757425,54.767342827816265,54.773696607273614,54.768028312570785,54.768028312570785,54.7694685082873,54.84607296587926,54.83949086419753
USNA,115.72049999999999,115.72049999999999,115.48366666666666,115.492225433526,115.38410313901345,115.38410313901345,115.40056862745098,115.40056862745098
USO,11.386133962427996,11.386242553313954,11.386492037782904,11.386782950497482,11.388218716361678,11.388034953057598,11.38819004039384,11.38827232142857
USOD,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25
USOU,26.176666666666666,26.176666666666666,26.16,26.16,26.16,26.16,26.16,26.16
USPH,106.43871060171922,106.43871060171922,106.44068557919624,106.44044811320757,106.44044811320757,106.4388705882353,106.4388705882353,106.4388705882353
UST,55.84,55.84,55.84,55.84,55.84,55.84,55.84,55.84
USWS,7.54751269035533,7.54751269035533,7.54751269035533,7.54751269035533,7.54751269035533,7.54751269035533,7.54751269035533,7.54751269035533
USWSW,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67
USX,7.460483870967742,7.459799196787149,7.459799196787149,7.428770226537216,7.428770226537216,7.428199356913182,7.428199356913182,7.428653846153845
UTHR,115.89344173441732,115.89344173441732,115.89344173441732,115.89206246634355,115.90272648083625,115.9027530195752,115.88248006379588,115.9203018603019
UTMD,92.72558823529413,92.72558823529413,92.72558823529413,92.72558823529413,92.72558823529413,92.72558823529413,92.72558823529413,92.6491780821918
UTX,118.60168700340525,118.59898111366648,118.61211318141761,118.62001567114702,118.64869320103735,118.61024839151989,118.58386000295147,118.5949906129729
UUP,25.48,25.48,25.48,25.48,25.48,25.4775,25.477631578947367,25.477631578947367
UUUU,2.885,2.885,2.885,2.885,2.885,2.885,2.885,2.885
UVE,37.83642857142858,37.83642857142858,37.83642857142858,37.83642857142858,37.83672566371681,37.83672566371681,37.83672566371681,37.84593495934959
UVSP,23.74,23.74,23.74,23.74,23.743333333333332,23.743333333333332,23.743333333333332,23.750867052023118
UVV,57.618114754098364,57.618114754098364,57.62715670436189,57.3841585535466,57.3841585535466,57.48804639804641,57.395801403130065,57.44081716036773
UVXY,57.7579313753177,57.657322016054735,57.668111767602156,57.838313253012046,57.82857260574987,57.850542241379316,57.85845165596062,57.92018241995074
UWM,62.85631578947368,62.85631578947368,62.85631578947368,62.91749999999999,62.91749999999999,62.91749999999999,62.91749999999999,62.91749999999999
UWT,14.26290462999604,14.26290462999604,14.079066581031897,14.079066581031897,14.079927579963789,14.130014584346133,14.130014584346133,14.248169510534327
UXIN,3.443532872618603,3.443532872618603,3.4459671073339626,3.4563083652268998,3.4556121087737304,3.45465495363592,3.452918146383716,3.4513742280773982
V,137.23887037863722,137.2099373400572,137.18419092439066,137.24464986237868,137.29400730879664,137.26563607835442,137.30780235266712,137.29344239305667
VAC,87.8036704980843,87.75714590747332,87.73273469387755,87.69054166666666,87.69447524752475,87.69214320987655,87.64564565888057,87.64564565888057
VALE,12.316294274772522,12.31926326265491,12.325241856259181,12.330498001145493,12.333493203208615,12.330961739160756,12.336930288084243,12.340113081861032
VALU,21.954,21.954,21.954,21.913548387096775,21.913548387096775,21.913548387096775,21.8721875,21.8721875
VAPO,16.46302180685358,16.46302180685358,16.46302180685358,16.46302180685358,16.488733205374277,16.488733205374277,16.486070110701107,16.473171471927163
VAR,131.81361018826135,131.89628795298728,131.75156674660275,131.68428669410153,131.7029581151833,131.75881067961168,131.77699730458224,131.79144824069354
VAW,119.648,119.648,119.648,119.648,119.64666666666666,119.64666666666666,119.64666666666666,119.64666666666666
VB,146.12932835820894,146.12932835820894,146.12932835820894,146.01842213114753,146.1819557823129,146.03114173228346,146.13425754060324,146.1326767091541
VBIV,1.6391666666666667,1.6391666666666667,1.6388461538461538,1.6386206896551723,1.6384033613445377,1.6454234436343242,1.644593562465903,1.6443388210302707
VBK,166.75,166.75,166.75,166.75,166.75,166.75,166.75,165.42880794701983
VBLT,1.3004054054054055,1.3005333333333333,1.3005333333333333,1.3005333333333333,1.2998976458546572,1.2998976458546572,1.2998976458546572,1.2998976458546572
VBTX,26.299505526468877,26.327802607076347,26.307028932652564,26.30934674453818,26.312186055469954,26.29195587690026,26.28618445456078,26.28258808248092
VC,75.65946620450606,75.64905908798974,75.72491131756757,75.72742939402247,75.73544350715744,75.72334371884345,75.74467546621456,75.74522483690585
VCEL,16.765289791437983,16.762168635875405,16.762168635875405,16.764436382754997,16.764436382754997,16.75938714958052,16.754728759473476,16.75326750097771
VCIT,84.54684935701164,84.54684935701164,84.53606751298327,84.53842120022435,84.53610033617792,84.52744803942576,84.52744803942576,84.52744803942576
VCLT,87.34218568665378,87.34218568665378,87.30531380753139,87.30531380753139,87.3029986431479,87.33971184631804,87.33971184631804,87.33971184631804
VCR,163.95,163.95,163.95,163.95,163.95,163.95,163.95,163.53
VCRA,39.66735465116279,39.66735465116279,39.68976344086021,39.68976344086021,39.7464424778761,39.74831578947368,39.82854572713642,39.82854572713642
VCSH,78.77666666666669,78.77666666666669,78.77666666666669,78.78861111111111,78.78861111111111,78.78157894736842,78.74961695191524,78.74961695191524
VCTR,10.57728260869565,10.57728260869565,10.57728260869565,10.57728260869565,10.57728260869565,10.57728260869565,10.57728260869565,10.57728260869565
VCV,11.915651214128035,11.915651214128035,11.915651214128035,11.915651214128035,11.915651214128035,11.915651214128035,11.915651214128035,11.915651214128035
VCYT,17.53176482617587,17.53176482617587,17.532589418777945,17.532072421597153,17.531946553294866,17.54046927846674,17.539522513607128,17.539567474048447
VDC,135.84543624161074,135.84543624161074,135.91152610441767,135.91152610441767,135.91152610441767,135.91152610441767,135.91152610441767,135.91152610441767
VDE,85.20741336633662,85.20741336633662,85.17551282051282,85.21259704251386,85.18370047543581,85.18303921568628,85.1740331890332,85.15575524475526
VEA,39.78457768686611,39.785534244250194,39.80011128389542,39.80010593494881,39.79423224628557,39.79473211368833,39.79282399530654,39.794444939492365
VEACW,0.44555555555555554,0.44555555555555554,0.444,0.444,0.444,0.444,0.444,0.444
VEC,24.5,24.5,24.5,24.5,24.507368421052632,24.507368421052632,24.507368421052632,24.507368421052632
VECO,9.837733050847458,9.837733050847458,9.837733050847458,9.837733050847458,9.847156488549619,9.847156488549619,9.847156488549619,9.847156488549619
VEDL,11.13,11.13,11.13,11.13,11.13,11.13,11.121363636363636,11.1325
VEEV,107.54818486269258,107.54954195921098,107.5484478808706,107.53137396694217,107.50024503798092,107.48227147450623,107.48649798927616,107.46941400304415
VEON,2.4722595984501585,2.4722595984501585,2.4708236790053686,2.468485671474059,2.4687208882469758,2.4684702811921198,2.4681943313243195,2.471392396989412
VER,8.022085295182904,8.021802772110885,8.023011357633385,8.022874684820977,8.023664781111657,8.019341286939554,8.019123623704662,8.018568798729424
VERI,5.414124293785311,5.414124293785311,5.443766578249337,5.457651991614256,5.464593301435407,5.477220077220077,5.477220077220077,5.477220077220077
VERU,1.51,1.51,1.4994955044955045,1.4994955044955045,1.4994882246376813,1.4911016511867905,1.4911016511867905,1.4910787847579816
VET,23.758173652694605,23.758173652694605,23.758173652694605,23.758173652694605,23.758173652694605,23.758173652694605,23.751682027649768,23.751682027649768
VEU,48.80279605263158,48.80279605263158,48.80279605263158,48.84066852367688,48.83177506775068,48.82160931174089,48.81979166666667,48.81979166666667
VFC,84.22777271273196,84.23495773132498,84.23508218052328,84.24748175182488,84.24880024067393,84.24827285761558,84.25312238012476,84.25717912974216
VFH,65.12,65.12,65.12,65.12,65.12,65.01714285714286,65.01714285714286,64.93538461538462
VG,9.057059895833333,9.057059895833333,9.055967821782179,9.055967821782179,9.051675619834711,9.051675619834711,9.051685254027262,9.052324113048709
VGI,11.965,11.965,11.93735632183908,11.93735632183908,11.93735632183908,11.93735632183908,11.93735632183908,11.93735632183908
VGIT,63.43109489051095,63.43109489051095,63.43109489051095,63.43109489051095,63.43109489051095,63.43109489051095,63.43109489051095,63.43109489051095
VGK,51.75770005075284,51.76481181476027,51.76415809864402,51.76163436245328,51.751549993395855,51.75064861851072,51.756116329479774,51.754658345673796
VGLT,74.42,74.42,74.42,74.42,74.3,74.3,74.26,74.26
VGR,10.555046094129064,10.556147722246793,10.544884810620852,10.5449043715847,10.546418188594856,10.546418188594856,10.546324786324787,10.541334134615385
VGSH,60.15162921348315,60.15162921348315,60.15162921348315,60.15162921348315,60.13068448500652,60.13466194111232,60.13466194111232,60.13466194111232
VGT,179.150268378063,179.150268378063,179.08532130777903,179.08532130777903,179.18407294832826,179.18407294832826,179.2296964121435,179.2296964121435
VHC,4.982,4.982,4.982,4.982,4.982,4.981115537848606,4.980892857142857,4.980892857142857
VHI,3.2375,3.2375,3.2375,3.2375,3.2375,3.2375,3.27,3.27
VHT,166.62508905852417,166.62508905852417,166.5337931034483,166.5337931034483,166.5337931034483,166.5337931034483,166.57147637795276,166.6156414473684
VIA,33.09388625592417,33.09388625592417,32.97628352490421,32.995648994515534,32.921579754601225,32.921579754601225,32.921579754601225,32.921579754601225
VIAB,28.500318608476878,28.498868085695822,28.495342089053157,28.490987342284054,28.48955026160526,28.49255881647889,28.490652330874276,28.491144033162076
VIAV,10.79860045146727,10.79860045146727,10.797321536295998,10.802993001973803,10.800280556026445,10.798805396565824,10.790052154195012,10.794353301565693
VICI,21.494737184249626,21.494187523003312,21.492753944773174,21.490121110041702,21.491358643167548,21.49244878433138,21.492071300649204,21.489355910353034
VICR,40.176243814664865,40.153723316912966,40.14769502156017,40.170385829533494,40.16384565288179,40.16503211303789,40.1518757431629,40.116273965691214
VIDI,24.5,24.5,24.5,24.5,24.5,24.5,24.705787781350484,24.705787781350484
VIG,103.10834244080145,103.10834244080145,103.10834244080145,103.06725326991676,103.06725326991676,103.06725326991676,103.06725326991676,103.06725326991676
VIGI,61.31020618556701,61.31020618556701,61.31020618556701,61.31020618556701,61.31020618556701,61.31020618556701,61.32548733691481,61.32548733691481
VIPS,7.483016620861144,7.484327906096176,7.48329840203798,7.483848296199213,7.48052768918527,7.479996207452355,7.479112794157425,7.479837038349127
VIRT,25.331024844720496,25.32829145728643,25.346037296037295,25.346037296037295,25.3464509394572,25.3472469823584,25.3540524911032,25.3540524911032
VIS,133.19,133.19,133.19,133.19,133.19,133.19,133.19,133.19
VIV,13.013170943888646,13.015019157088123,13.017873469387755,13.012562264150944,13.015619310550665,13.01311057197471,13.015294480208192,13.005661453659789
VIVE,1.1733333333333333,1.1733333333333333,1.1733333333333333,1.1733333333333333,1.1733333333333333,1.1733333333333333,1.1733333333333333,1.1675
VIVO,16.11373271889401,16.11373271889401,16.11373271889401,16.11373271889401,16.12401433691756,16.108788819875777,16.13831189710611,16.137853185595567
VIXY,30.659297297297297,30.659297297297297,30.77818851251841,30.77818851251841,30.926682113067656,30.926682113067656,30.926682113067656,30.952629969418958
VKQ,11.78,11.78,11.78,11.78,11.78,11.78,11.78,11.78
VKTX,8.152483695652174,8.152483695652174,8.152483695652174,8.152483695652174,8.152483695652174,8.151647183846972,8.141510337871912,8.137536333802156
VLGEA,26.620241935483868,26.620241935483868,26.620241935483868,26.620241935483868,26.620241935483868,26.620241935483868,26.620241935483868,26.620241935483868
VLO,82.5764379862406,82.57356002650442,82.5520834745284,82.55636466774716,82.54666575804131,82.54904942700082,82.55252184080479,82.58166794537362
VLRS,7.400394117647058,7.3965444444444435,7.401802702702702,7.402992307692307,7.402778044103547,7.402422232387923,7.402031457687195,7.399399097621
VLRX,0.3981,0.3981,0.3981,0.3981,0.3981,0.3981,0.3981,0.3981
